product_id,category_name_portuguese,category_name_english,product_weight_g,product_length_cm,product_height_cm,product_width_cm,base_price
38224f4d6318458abf7a1ee8a57b7076,informatica_acessorios,computers_accessories,100,12,16,27,204.64
717e8216971841c58b61a4270e3571aa,informatica_acessorios,computers_accessories,1546,27,24,18,151.27
4984fd879ba44f1ab892a4ad04dc5aee,telefonia,telephony,540,30,18,18,78.3
efcc517d5c824fb9aca45f724c742fe9,relogios_presentes,watches_gifts,1626,41,7,24,164.38
f1bf938dc1f54130b4815c84c884c7c3,esporte_lazer,sports_leisure,2195,37,24,19,141.56
0c3ff53dad6741c8b9bc7e2f7ae77bed,moveis_decoracao,furniture_decor,275,12,9,24,193.76
7d82f1c9aba1453b9b1860075089cc88,informatica_acessorios,computers_accessories,100,43,21,12,149.54
9cb6d0757f3044949fc9360fcb28f5ed,eletronicos,electronics,2374,35,28,14,79.65
fe456961e07c4de18e757428acfa32d6,eletronicos,electronics,760,47,25,47,78.31
1c9500f411244a88969644da2073d602,ferramentas_jardim,garden_tools,920,28,31,22,139.36
74939a28381c4e2fbc2d6ac9eab14450,perfumaria,perfumery,1577,30,14,23,119.6
d2acf0200c7c4bc6b567bfcb79d3617a,cama_mesa_banho,bed_bath_table,1493,39,34,18,85.2
4f59333ee02a493181a117bbb0fcab84,beleza_saude,health_beauty,839,31,15,26,168.63
a8293a0bcfe94605a084b85823106420,perfumaria,perfumery,100,34,16,28,98.11
a6f9a993a30e48afb02a22383584b613,cool_stuff,cool_stuff,2457,39,24,31,131.45
20bb2055bdfc4092bdf5295ea39e3374,utilidades_domesticas,housewares,1004,37,13,36,78.53
0b1c45781cc44a07832279bb9e2e29fd,brinquedos,toys,1901,50,14,25,141.63
af67db88cd26494e8e89e9d9d044a125,perfumaria,perfumery,2261,26,15,23,168.44
277d556e9cdb41c9b75099183f476aae,eletronicos,electronics,1276,30,16,30,93.89
a4484f82e9f24c96a6378a8b17e87e16,eletronicos,electronics,697,20,5,18,109.85
e32cf00b242b49ed8a4970e446e89bde,eletronicos,electronics,2559,36,24,23,109.37
828f22421df54ea89bfe15bd6ec38ca6,beleza_saude,health_beauty,1729,48,19,35,160.59
af83254b8da14cb58aeffe0de4a2a3c5,informatica_acessorios,computers_accessories,2088,10,27,23,125.02
cb5e5001ae6e4627adcfdc5cf3816bf2,informatica_acessorios,computers_accessories,313,29,20,14,78.7
abc1b460c7fd4044a6a5f01f9e5d4c4d,cama_mesa_banho,bed_bath_table,1889,38,21,34,92.84
9efc3e122295470da0c3917d06249f53,cama_mesa_banho,bed_bath_table,1456,20,7,39,123.28
fc83464fb21d4ed6b5351f6c3762cc87,brinquedos,toys,385,31,19,22,97.73
6d5d7a2996fb41faa48ad487b31c6632,beleza_saude,health_beauty,1805,38,23,24,124.5
2998f5052284433b8bd181e2845b25e5,telefonia,telephony,2249,34,20,24,81.91
caedc5a3fc264a04b4caefdfdfaec9a0,brinquedos,toys,1125,38,11,21,128.33
cebdf327d0324f64b5b27fb7860736dc,cool_stuff,cool_stuff,593,14,20,11,106.55
f7578c901d3a4d28aae0be1401e11516,ferramentas_jardim,garden_tools,2105,27,30,15,131.71
d81b5248f7224f0487590b6129c4cd7d,bebes,baby,1819,18,28,29,73.67
f32915c5d4204db988a0862affc56401,beleza_saude,health_beauty,1469,33,15,13,139.75
df8ea1ea458148548c8a8e69d9ee32e0,informatica_acessorios,computers_accessories,3268,26,32,18,154.7
d7909bde8b0649329a68f60e668ca9ec,ferramentas_jardim,garden_tools,2117,29,17,30,201.2
c47092efd0be4f39aa9f286e9d3c43ab,beleza_saude,health_beauty,1740,24,18,45,134.72
89b7a006e10f414d801ce753b8837ad4,utilidades_domesticas,housewares,1024,18,5,27,98.09
6442529e743d41a6849e6db0acb7b6fe,telefonia,telephony,1182,29,10,26,84.63
c654aa90f5b143d9a87df0778e60b82e,informatica_acessorios,computers_accessories,1071,46,13,27,183.17
11a363886ef745b7bc80fd12ebcb0f7c,automotivo,auto,1438,28,8,35,133.2
3080bff3523f42a990896f56eb19b1f6,informatica_acessorios,computers_accessories,1929,36,14,23,205.05
2abd9723994a453f8bbd9f7cf10344f5,perfumaria,perfumery,606,51,14,15,128.97
beb6067feb4e4699a910c41a0f6e82ae,bebes,baby,3266,10,18,28,131.18
4fa87c5e43ff4970a5de7471c75e9e89,perfumaria,perfumery,1805,22,15,23,91.1
5e0d5d5b67164def89f2b87c7163bea3,beleza_saude,health_beauty,1464,26,16,27,66.28
67a17a36e7a3490eac1d6b10f4ffabdc,esporte_lazer,sports_leisure,1316,53,11,35,116.64
de94f93edff74a5386ad98f3ae4b2160,automotivo,auto,1017,16,21,36,124.43
8cc084ce263944bc8e5ef685a24d115d,moveis_decoracao,furniture_decor,1435,40,22,12,164.94
68f3c9979d1b49e9bb160501f3058e29,informatica_acessorios,computers_accessories,2709,29,5,28,136.07
84fab860df5948509e89d78a8917ec52,bebes,baby,100,13,27,19,98.24
260b32d0a5094e2db371e4862c0fc25c,eletronicos,electronics,1471,23,20,23,60.0
531a570b3e9c418d9ed56a8c2a5e5ee8,ferramentas_jardim,garden_tools,1091,34,20,24,202.81
a39a97ffaeef4c44a4650965f317f3d8,brinquedos,toys,2084,38,18,26,97.07
0c91dfe06a654dfeb7205fc8912780c4,relogios_presentes,watches_gifts,2122,28,21,26,208.91
09bdf98a94764537be2c3ebf38f55042,brinquedos,toys,3850,23,14,30,92.14
3dfb21fc186c43c4922c9e625f4d343f,brinquedos,toys,1266,19,23,29,100.54
32ef9c5cd1bf459783cbd64c3e9f5a45,perfumaria,perfumery,2071,11,14,23,89.83
df1a1ca90a874686aab5e9f517fad16e,cool_stuff,cool_stuff,101,26,25,35,140.37
dcd624c74da4491c87099260c3190f74,bebes,baby,2086,36,29,22,67.05
1006a91b27f94da5950627df96a32a27,relogios_presentes,watches_gifts,1556,19,14,22,189.66
951001d8c0e646528b028f129a0be8ff,informatica_acessorios,computers_accessories,1613,37,17,28,145.67
08343138c8154026b2a6a7b6db940d8b,moveis_decoracao,furniture_decor,2248,28,19,22,151.89
010d7e8f87ae4c90909e321cb1b0ecdb,eletronicos,electronics,873,21,26,16,82.02
29ecb67c4a95463e8d7a5f62624589f2,esporte_lazer,sports_leisure,2312,26,26,20,83.47
e13ce21c39f9462ca3558db99816a2df,cool_stuff,cool_stuff,224,43,10,30,120.0
c19a558444404f7e86e194b7cd22617f,automotivo,auto,2553,52,6,16,170.93
dfcd7032ee2c49e388675022fad7990f,informatica_acessorios,computers_accessories,1910,37,15,40,150.31
bf09d79f11b348ba972dbe54ff5b6fc2,utilidades_domesticas,housewares,526,27,10,37,71.79
1b091c5b5989425d92ce63e53c41d0a5,moveis_decoracao,furniture_decor,1893,25,15,10,189.91
9f1f6b5697e04742ba9c335943e3a588,moveis_decoracao,furniture_decor,2539,20,7,31,77.69
43e26c8721614e15b950b25fd273c6f1,beleza_saude,health_beauty,2475,20,11,26,93.67
39f06469e9fd4952b55cf32cba97ab92,automotivo,auto,934,33,5,38,141.75
41dadc4dc782470684e267322ae20b33,brinquedos,toys,465,19,27,29,151.6
b2ce285c505d4e4e9fc1df52e5bed9e7,eletronicos,electronics,953,32,23,30,118.18
2d231c55f02d490b85b0c3cffc83c575,ferramentas_jardim,garden_tools,926,28,15,24,159.45
0a4373748be748d6a70033836552f13c,eletronicos,electronics,176,41,10,22,121.1
b009d959dad64fb287fff64da2de95d8,esporte_lazer,sports_leisure,1762,33,10,16,143.24
ce31ec54c0e4409c81835ac4f3ee43ff,cool_stuff,cool_stuff,1028,25,27,16,177.12
6b6a5991e42048a9b798871857c90ecc,cool_stuff,cool_stuff,1534,29,15,20,116.47
6eb1705eef2f4e6b81f091970d65ae61,utilidades_domesticas,housewares,1886,23,27,23,63.83
b4f6600c6ef34d7aa3a51b4e4bbe1c51,automotivo,auto,1309,25,28,22,128.95
08a5aef48ce644b3bd432ab29cc312d3,telefonia,telephony,2629,35,33,35,57.26
eaee24bf707a4e629b9dc89917a73874,beleza_saude,health_beauty,2291,45,32,32,163.86
086a8b89d5834b16bf5b7b089ebd9b81,relogios_presentes,watches_gifts,1257,21,17,11,290.57
5b0fe7a87c434fb487269d7f45ce6a7f,cool_stuff,cool_stuff,1273,42,10,33,142.73
dd6b8d1fd2ad4491ac23769f244fb776,cool_stuff,cool_stuff,472,46,28,26,166.53
2daccc7582594d8c8815aeab1b1072ac,utilidades_domesticas,housewares,1851,31,13,21,124.21
46d72db512804a6a86d91a5a6ea640ce,perfumaria,perfumery,3637,45,23,22,101.05
3a48b19dab9942bf8849b50a42dc767c,automotivo,auto,914,24,37,39,169.85
dffa8b7c35ee490f8c014b462a7d7ac2,relogios_presentes,watches_gifts,731,38,18,10,227.23
bf95674d88eb41eb99c0c76e397226c5,ferramentas_jardim,garden_tools,826,21,17,21,133.8
f24c2431298546e3a7c8d158428ea22a,utilidades_domesticas,housewares,1434,11,32,17,65.95
3c408a6fbd114028b5c59b104468b2fb,utilidades_domesticas,housewares,1237,28,31,27,96.33
6fe11b6c17f8454886068c5b34f99ebe,esporte_lazer,sports_leisure,1719,32,22,10,107.5
a96b173052b6439887a92be674705eba,moveis_decoracao,furniture_decor,2429,69,10,28,131.45
42700b8f1db7482baf1041f7b3fb765f,utilidades_domesticas,housewares,3138,16,24,13,78.63
69cede951d534d0aa1b24c3e58fc7367,esporte_lazer,sports_leisure,1472,40,11,30,115.56
62c6814c720240fe8b037101e6714955,perfumaria,perfumery,1718,39,9,31,107.93
97000458ffc24d50993d3ebbce539217,automotivo,auto,2376,33,18,20,172.93
22a957160d5241d7804e3e26ed199ba0,telefonia,telephony,2508,24,10,30,46.03
375031ef7d674e15862e09b531d3e3df,informatica_acessorios,computers_accessories,455,19,16,14,57.75
6f9e5f590398447ab03702f00e7b0cdc,bebes,baby,591,36,9,22,198.13
8fe8ee4dae1c4a109d65a4548029aee7,informatica_acessorios,computers_accessories,1460,33,12,42,120.64
5600c44deb3f4f1c9a351b5a2a48d0ef,moveis_decoracao,furniture_decor,1317,43,18,25,145.92
03b3c0e5820e424f8a1568c9ee742c8b,bebes,baby,1280,33,24,19,103.19
e14230824bf44df49871d998e5a11d36,ferramentas_jardim,garden_tools,1012,15,7,27,167.85
a5b2e3c2c9e24339b7351941b54e1ff8,esporte_lazer,sports_leisure,2196,10,18,16,119.31
d7bd767b34b54100964b6710f582b69a,perfumaria,perfumery,1165,35,19,10,95.99
e313250e6e174f0f9bdec3a31fefbd40,telefonia,telephony,1504,30,8,12,76.12
c5c06377b7d14fc0a60c56397d7583b7,eletronicos,electronics,377,13,16,21,68.04
48ca16abe1934d5dbe43447de6dd7f17,beleza_saude,health_beauty,937,30,14,25,116.68
df0bc679b232455e97ee28b7b326b683,automotivo,auto,1634,38,26,35,173.53
0c1005bd0cee43edb96edc5470ed81a1,utilidades_domesticas,housewares,1690,25,16,17,85.09
173845729c1542a6a717efc6a674b619,utilidades_domesticas,housewares,2057,22,19,19,89.19
b68e8f4694e74f66a3943385b2c3c090,automotivo,auto,1060,22,14,29,136.13
4ea405e9a6724b0c875f81ef2bd5e7e5,automotivo,auto,1157,32,16,34,101.05
eb4f6afbc4394918bc884b80d10e9661,esporte_lazer,sports_leisure,1350,15,17,11,137.39
106e54ce3b4148029e1462b13366e2ec,utilidades_domesticas,housewares,2113,37,20,17,68.99
4eddd25508a44ea4aec775dc5e32177e,informatica_acessorios,computers_accessories,2724,44,20,20,206.59
79cfc0d428144dceb2739326ae4dbc8c,moveis_decoracao,furniture_decor,944,32,30,18,201.46
e36cdf9172ed4adbb388fde7b5adf098,informatica_acessorios,computers_accessories,1916,29,12,19,158.03
1928e9c1df0b47188a27db00f3837ab0,relogios_presentes,watches_gifts,361,31,24,32,126.1
91bb940ec970416797ba3f8b4abac5bb,cool_stuff,cool_stuff,2552,46,23,16,150.24
7ee3d4374d014c27862e3d3456b93330,cama_mesa_banho,bed_bath_table,1461,32,20,27,92.73
d6974180f0f74d9ea25e97bb39eefc00,eletronicos,electronics,1712,25,17,20,137.93
36ef121038dc44138c9d812dc9adc907,telefonia,telephony,2671,35,30,31,78.63
14576306bc724affb5658d5072e97b1b,bebes,baby,295,27,17,15,77.98
7eba981a1fec435bb2cf76e60e2877a2,relogios_presentes,watches_gifts,1894,33,10,19,279.67
0cfc3c72bb324a83aad8e8759e752b38,cama_mesa_banho,bed_bath_table,797,31,18,29,73.6
193657ebb1474933a8c48264caef888a,automotivo,auto,1572,31,21,25,153.78
b7c3b29863774edf9d2aa99d39c69457,ferramentas_jardim,garden_tools,3253,55,14,10,155.84
2b115a05d11a4ba5885a025bb0978218,bebes,baby,1649,40,22,25,169.51
0b9c8385dfee432082c04ff430234846,informatica_acessorios,computers_accessories,2515,16,13,24,149.43
8a01a668349341cc8d642872e013172a,beleza_saude,health_beauty,1319,34,27,38,150.26
e5570d7d60ec49bbb559156cf5a988de,moveis_decoracao,furniture_decor,818,28,19,29,179.41
74eb22dbfe4947019ef328c13b9e71cc,utilidades_domesticas,housewares,3140,25,23,43,73.3
15555c36b7984e739295d2d628de2760,cool_stuff,cool_stuff,1616,20,20,18,212.11
3bbc7eb801ee40b4a3c57741ad2b0cf4,brinquedos,toys,1617,20,26,26,138.58
1f7d85020b4c4f20beef6b7383e859e9,brinquedos,toys,581,33,26,21,72.23
703972a80e6449d4b36b798102d9c176,beleza_saude,health_beauty,1466,42,29,21,85.09
7ee1f1061c9e4340b05e672af51157ad,bebes,baby,1155,25,23,24,103.64
57198ee30220477a9aba42e4507518b3,cama_mesa_banho,bed_bath_table,2383,31,23,11,34.39
f11e29b8c6734bdba93d02741c6d24a1,informatica_acessorios,computers_accessories,349,25,24,10,216.68
6b39a443c3e84b3f90919add79779559,perfumaria,perfumery,1636,43,12,29,127.56
7ca9c45d7c0e4e98b6e257072d5ff37e,perfumaria,perfumery,2154,27,23,33,105.46
ba6ef57fbe1e4461948230cc3ca200d1,brinquedos,toys,1693,11,25,40,72.67
ffc702582c8c4827bb6a30b9eb52eaec,ferramentas_jardim,garden_tools,1426,38,20,26,121.32
fa68a8c262fa46dd8af026fd4fddcbaf,cool_stuff,cool_stuff,1157,29,20,15,162.03
da3df20bffe74267ae26a7f201ba4634,automotivo,auto,2754,25,10,23,111.42
96bbf7c660804c25892141295424aaf8,informatica_acessorios,computers_accessories,429,31,14,20,151.9
3df4c71148ec464fbabe07c61f73bbf9,telefonia,telephony,273,12,25,10,55.47
84e4ae93cdf44c198f5e96af4899b521,informatica_acessorios,computers_accessories,100,25,23,25,252.63
f51055c4724f43e3a4d3d149ec33597b,bebes,baby,2369,20,10,46,167.19
a3b9a0b8715142e5861fe743591e9d13,eletronicos,electronics,1971,30,22,13,93.93
a1e48bae37d9404482d9e446c7374c5a,relogios_presentes,watches_gifts,1556,20,15,37,202.49
9bc1cc461c494632955b7140b78e3e39,moveis_decoracao,furniture_decor,3156,12,15,12,99.53
89b61882ec3344af84e63b1f064a23a4,eletronicos,electronics,837,33,22,19,34.31
ee8ca7085a0e4dc2a120661dbe841868,beleza_saude,health_beauty,2682,27,11,27,137.16
a196de98176542538420c71238338a90,informatica_acessorios,computers_accessories,1241,31,10,31,100.14
22c4449732d449d1a1cbe5266fb2b46e,eletronicos,electronics,1015,36,29,37,116.39
4b85a11e12884c569c6dbfd134a8f14a,informatica_acessorios,computers_accessories,1240,14,31,35,114.76
a22a0a9f20144f2791d4c43f5b48f78d,ferramentas_jardim,garden_tools,2236,26,32,20,204.25
871df8815cc1443fab07dd041d5648ff,cama_mesa_banho,bed_bath_table,2128,47,16,28,70.77
7a72cf8a3b3745cd8bdca2814dca9aca,ferramentas_jardim,garden_tools,2175,38,39,28,160.34
cd4926223f4a4c9d81720e2ddabf2d59,perfumaria,perfumery,1123,35,16,25,130.24
2904c648f3e1467c97287cb391da6faf,telefonia,telephony,1218,30,16,21,96.53
41db19cee20a471eb46d44e34e9d0bfb,eletronicos,electronics,1640,33,8,28,103.26
34cce7eedc7643a18e6cc1574e3f827a,informatica_acessorios,computers_accessories,1181,50,5,31,177.08
4b03c7400ee24a63b49c566702460f3e,ferramentas_jardim,garden_tools,1933,31,24,31,109.59
6a275ed3b9584d77ae09582ef9668e91,brinquedos,toys,1739,28,11,30,93.07
c74282383f4c41fb926619bb6efa4635,ferramentas_jardim,garden_tools,301,24,13,33,140.36
5aeeda69351f4fec99c8f3cb779d5db7,informatica_acessorios,computers_accessories,2605,23,26,47,161.02
2a91292670344943820babc81ea6cb37,utilidades_domesticas,housewares,2189,36,8,29,91.13
fb2434b70e204767992b569991d60886,eletronicos,electronics,1292,21,25,17,143.34
be753d19cede4a729c01b666ceb5ef82,informatica_acessorios,computers_accessories,1591,17,15,22,253.56
4391e24d18c64b9ba13d188428a0803b,automotivo,auto,792,28,15,28,119.12
acbebb2b85a34ec291d45aa07aeac656,relogios_presentes,watches_gifts,588,28,17,20,177.67
eb65abe1887543d4b12bb38e07ebe694,perfumaria,perfumery,2447,26,10,21,126.63
36e9ee4f604648b6b9253a88f84eabe4,moveis_decoracao,furniture_decor,430,46,26,36,179.61
5a20ee4e51aa47849b8c52dffac19aae,utilidades_domesticas,housewares,100,45,13,18,88.13
9c01cd3d515749798ffc6a5d33dcb729,telefonia,telephony,2602,40,27,22,68.45
6edacc6431a74cafae0265c276953664,automotivo,auto,1776,28,27,31,163.65
8002f765f82440f5b0dc46b1001e721d,cool_stuff,cool_stuff,100,31,19,26,131.06
c5e1053dd8f34006963a3f9d92a74f13,relogios_presentes,watches_gifts,440,34,17,29,169.75
607fb5b17de441bea5d003cdef48a601,moveis_decoracao,furniture_decor,2632,40,22,23,202.62
27734177b98145adae6ec3d6848ce0b7,moveis_decoracao,furniture_decor,1814,32,28,36,97.38
0d201505ae2940dca0c0962c336d011b,relogios_presentes,watches_gifts,659,22,7,24,246.01
5f0b7871ad2947e8994b5165b6db7ecd,automotivo,auto,1482,24,29,26,153.72
74a502247818420d99880f385bbe4fda,eletronicos,electronics,2423,28,36,21,139.95
134e96504bcf44e58dcfb0918b0965a9,telefonia,telephony,720,35,14,33,65.44
46dee33e4a974b71a61d667ce5c90b79,telefonia,telephony,1732,23,27,19,108.67
38c51f2f9b1b4254b506ba62fd5c7edb,cama_mesa_banho,bed_bath_table,703,16,27,20,94.82
5c293cc95f874eeeb255faa71d972c76,perfumaria,perfumery,1242,16,19,35,155.09
ed3db7c039de4461a0792b6e4fb2b9e4,ferramentas_jardim,garden_tools,1685,41,11,22,148.85
aca14e8ee6df44cd98c274649da554b8,telefonia,telephony,1395,27,10,10,91.36
8c22362ddcdc4aa0b84ebdae08ec8157,perfumaria,perfumery,1694,39,16,19,125.2
c4058229fd6e45688204c413aad7fb6f,bebes,baby,2183,27,26,16,124.35
14583f8689a444e598c6a644282a1596,relogios_presentes,watches_gifts,1443,42,21,38,129.14
47eb072c17554ce1bb276342e1f82224,eletronicos,electronics,1603,31,24,18,132.11
c2d405ac59c3491bb4d3b3255df01a6f,informatica_acessorios,computers_accessories,1510,19,19,22,270.25
1ca4f980781742ef9c0968305f85ddbc,relogios_presentes,watches_gifts,2339,30,19,32,269.93
98dc400b64f940a99e86b82e6e1c4b1a,relogios_presentes,watches_gifts,100,36,20,14,262.81
96e8c82a64ff4679943d8ad0d29cdc84,utilidades_domesticas,housewares,3296,35,28,39,68.39
79c65e8ee7a043cd8d6c2b98505ef8eb,beleza_saude,health_beauty,100,36,18,14,127.26
ed63b3624cd34988adf847d90ff20968,brinquedos,toys,2082,28,13,23,109.42
c44f02049aac4867b5516e8b36eb7b22,bebes,baby,100,28,9,30,75.36
64aa38c1560d422897a6b69944d2611f,informatica_acessorios,computers_accessories,2310,25,15,27,106.03
219124ad77e64103879fcc89e168909a,ferramentas_jardim,garden_tools,1722,22,15,28,95.15
f8b1c6eac76e4fde8278d82c80bb6fb2,esporte_lazer,sports_leisure,488,32,19,26,124.83
2c841fcfb50f4af0a1800b81aa2fb0f3,beleza_saude,health_beauty,1545,36,20,10,68.82
ddd1b221a3574d508c7991e6e95181b1,moveis_decoracao,furniture_decor,3042,30,27,22,157.1
e421e62f4d87485a87a3008f0117be27,automotivo,auto,1137,54,22,20,73.94
a05ea6c4e2cc4e089bd922c1bda3eeb1,eletronicos,electronics,3078,28,25,31,78.43
91445fe9794f4ec2a1330008c6c85577,brinquedos,toys,2037,23,12,34,105.25
21fe1cd3d2a0406dbdebc4bc9f4e79bf,brinquedos,toys,1914,34,25,12,92.44
9963802e87414a65844b3fd1319e4234,ferramentas_jardim,garden_tools,1240,21,23,34,182.08
2c159fd729de4c41a34cf7955a4ae547,utilidades_domesticas,housewares,1228,32,23,29,67.44
b55f0218a50044bca830af8b2392f4b7,moveis_decoracao,furniture_decor,2956,39,27,34,186.71
a33134dfe2544971ae789da370c6968a,esporte_lazer,sports_leisure,678,28,6,28,109.92
042d4d6c7ff74599a9fe6fb6e0a5e4e9,informatica_acessorios,computers_accessories,1467,42,16,22,145.99
8e783adbf256472a850b9ca05dc9e37f,relogios_presentes,watches_gifts,100,27,5,20,261.31
f98e5d369df3485bb9110c53c689b085,informatica_acessorios,computers_accessories,1857,24,20,16,144.89
c9bffd668a5349128030757fc0cceb55,utilidades_domesticas,housewares,3844,48,20,26,65.41
3e0605cee787493885357e7b43d86c9c,brinquedos,toys,858,33,15,32,157.09
c7b7b01d28e145ce8bd3ed3d391b9c27,bebes,baby,1766,31,6,30,89.97
85724b6f03a947de8b70d4fadd6573a7,informatica_acessorios,computers_accessories,1165,39,28,21,126.6
0879a003e4ff451494d03b39fc3f8503,telefonia,telephony,940,18,14,12,88.66
b859330f60224a3783131e86ad12951e,automotivo,auto,1815,35,12,15,142.14
795a36fe31a7420189f1010fca15c03f,cool_stuff,cool_stuff,1551,28,17,38,184.17
1c763fd6f64f4dff8222cdb200392d05,cool_stuff,cool_stuff,3076,42,33,16,191.69
cb5248ee29dc4c4bbc1281177afcf418,relogios_presentes,watches_gifts,1154,13,31,22,146.69
20ac3123b6e14aa28a1f842bb4c161c8,moveis_decoracao,furniture_decor,1168,22,14,23,246.54
51c08e2447044552b19437d90c91ef42,perfumaria,perfumery,966,46,26,28,147.44
aafe41f06acd42d18ef5f6d8971f7ef5,bebes,baby,1510,42,24,11,140.37
ab11e13ab06c4936a770511d45db95c1,telefonia,telephony,2127,27,21,20,47.45
e92a63eef57c4885a29e4b5078ee4134,ferramentas_jardim,garden_tools,259,14,25,10,111.67
7a0cf97be53a486b9bd7198f07a12e18,cool_stuff,cool_stuff,887,27,5,28,107.71
476084613c294761a8ebadb818db78f1,ferramentas_jardim,garden_tools,2405,23,19,25,143.55
afdad633f6e140a785d976e9136ceb5a,telefonia,telephony,1529,25,22,28,59.7
fb5c1cae92844872bc152395981482e6,telefonia,telephony,1841,41,25,32,78.44
ed21033ec88d41eaaba124bf61317eb8,esporte_lazer,sports_leisure,751,21,22,32,198.58
92c499bd41fc47b9ad3779e53148431c,ferramentas_jardim,garden_tools,2285,18,13,43,127.5
d8bf1fd4a9a04b86b4ad79265a067628,perfumaria,perfumery,1538,20,32,29,101.76
840d3dcdbdc045b58ee958f8ee4a559c,relogios_presentes,watches_gifts,704,33,20,31,242.82
5ba5affdc1e24849b1b4f4aff0f7a86a,esporte_lazer,sports_leisure,1288,24,18,20,111.09
975f1876e625479b99840b0689ca1e26,esporte_lazer,sports_leisure,1513,21,25,22,89.74
4e97fb9dcad34b44ba906fc542c786ad,ferramentas_jardim,garden_tools,1218,32,20,28,166.44
b17f73e798274fe6aab068a0bf77757a,automotivo,auto,2543,32,11,22,99.83
9775f969c24348e78fd4aa497788b245,telefonia,telephony,2857,49,25,31,80.02
f94e237f11474e888cc6ab094ff5620e,esporte_lazer,sports_leisure,1792,14,19,17,123.44
084715f5474749a7b501444f4fe7288e,eletronicos,electronics,1452,49,27,27,83.33
aef955c02e0b4d59bd5bda14556bcc6f,eletronicos,electronics,2840,29,22,25,79.9
2ac433a8d3cb4638af9389e48f3a8c72,automotivo,auto,1529,10,7,27,202.73
d080a73a91d14be2b2f8f9a06a677191,cool_stuff,cool_stuff,1778,22,8,31,139.48
8792dc39b45d4c44a8f769098ae12100,beleza_saude,health_beauty,2014,33,23,25,143.43
923eac7a5ccb49b4a2a799715902066c,automotivo,auto,1404,23,12,10,132.76
11cfe0d8e4774f1ebc447290aa23ceee,beleza_saude,health_beauty,2715,37,21,19,164.91
0fe28795f8c048fca84b11f4f389c414,bebes,baby,1404,45,12,19,100.35
5a48f7e6a0c0494bbf189dbc964e69df,bebes,baby,314,20,20,19,15.0
94477e657fa146908cc447c5b586d98f,cama_mesa_banho,bed_bath_table,2359,13,24,25,147.93
69dca0f3f83f4297bdbd2030cae44102,bebes,baby,2297,24,14,37,78.34
eb437938006b4e6aadb330996b434423,cool_stuff,cool_stuff,1652,28,17,27,173.53
f7e044924f0c4f8187a30ac2c18466b8,beleza_saude,health_beauty,1865,31,23,25,106.92
d33883201cfa45cc8238fc1f825bb65f,perfumaria,perfumery,1503,22,13,22,121.42
0184d9aae40946a3a877a926626a5493,beleza_saude,health_beauty,1528,39,16,26,134.13
01dacb9b2ea1405db2e623796cbdb7f5,utilidades_domesticas,housewares,1013,30,28,26,89.53
ec8fbf2f06594f0f8dddb25ddf28532a,esporte_lazer,sports_leisure,935,49,14,11,140.81
a0fdd91df4ae4b9492940c292d3b4322,bebes,baby,1408,26,15,39,142.41
3b59e2766ed74b4dbf51340465d9806c,cool_stuff,cool_stuff,1939,31,22,36,153.71
c2778a89864545439fc8a1da823cc01d,informatica_acessorios,computers_accessories,334,38,23,25,166.18
6d519afed6484b23820a2a0c52cc3cf7,cama_mesa_banho,bed_bath_table,1203,30,18,20,124.73
c6df3623a58e40ffb192c10081c445b3,ferramentas_jardim,garden_tools,370,53,27,10,127.15
