order_id,payment_sequential,payment_type,payment_installments,payment_value
6e1ba991c7c94a28a61df8b6918a55ef,1,credit_card,2,152.79
d7cb9b8819b04954bf33003f65efcf70,1,credit_card,1,173.84
f52760c04e164a86bb60e7d22bdaccfa,1,debit_card,1,149.93
92c728c262b44574b8f2aeebdff5e9c0,1,credit_card,3,187.48
afa236bcc73e4a1796c584cb5f555d1c,1,credit_card,5,78.9
2c9b9524cd914b679eb3166ef34458ea,1,boleto,1,178.04
c2757a2968aa4358838105a08276f5cb,1,credit_card,4,143.33
bffeda77ab8641ee8b38b0a60d09a478,1,credit_card,1,109.24
7b7513e792464f0f9d50ba48173087d7,1,credit_card,3,155.1
72bde3cb1a84401eaddaad59882fcafe,1,credit_card,4,114.7
41f9ef6f964640c09f47dcf2a9a9b400,1,voucher,1,204.42
0eaaedcd293e4d4e8fb6355d52789220,1,boleto,1,93.85
c9b06ec953664d1cb9febcbb0a359fd0,1,credit_card,4,100.81
5bed3a47f3b64ccdb6d420df1226f67c,1,credit_card,1,66.88
9bd52e7b937a48269b2adedef836645f,1,credit_card,5,128.76
daeac5d131e84bbea05e85f74a124712,1,boleto,1,228.35
c83a5c3a64fb4deb829f69ebe01f00b1,1,credit_card,5,175.42
fc0d9ad2d3924ac18558dba9ad29bd24,1,boleto,1,215.94
206eab0293d54eba9d539a716397efd2,1,credit_card,6,184.36
ff025c7f4c75465aabd8c7b263b9e4d5,1,credit_card,2,56.58
7ca20aaa88c341fb9a5d5f95730749f7,1,credit_card,1,151.9
d9782afdbabb49a29fc893c898f5132b,1,credit_card,1,119.13
48c8ee26698c47c7bb8fdef87f042385,1,boleto,1,123.95
29b05dc36c8040ef95b19e366073f895,1,boleto,1,197.88
a0d41e0fafb6476aae5a02ac8de7e687,1,credit_card,6,315.5
c3f0eb7563f44a119ff37ff7b3bdc700,1,boleto,1,146.92
0ba51ba0999949feb7a1fcb7caaf286d,1,boleto,1,124.78
168d66f17ec44d7a82b77f5e006efe21,1,boleto,1,104.2
56772b35987149c29041a93584863be5,1,boleto,1,193.27
d0a48fb2efeb4b54bb4dca9c1c8c48f2,1,credit_card,4,140.93
2223f14a256544b9922c9fafb8c07121,1,credit_card,6,84.06
90c55574e66042838d26df6da4600ef5,1,credit_card,4,144.99
7e53450c214f494496292fecfe1153b2,1,credit_card,3,145.82
3232d761972b472694e32bf543cc4daf,1,credit_card,4,101.25
225392a733f9488e863a7527eb9df9e1,1,credit_card,3,95.99
9def6caf043d4307827e5353c1ff68a7,1,boleto,1,126.7
7eab0ce832314f94b634595dd4d92e49,1,credit_card,5,186.22
64db14f06d4a48e6b8726f963a468a68,1,credit_card,6,150.81
027253a66625485089827b3167d5a608,1,boleto,1,150.12
a7b7d739d59743d6a7c25931c12bc3ac,1,credit_card,1,347.97
c60f592cc9284efcad963d055f3df0d8,1,credit_card,1,309.5
cb6ab92e426c42ab8f67b085223714a2,1,voucher,1,153.05
e717d85cc23643e79ef6d6a31adced5f,1,credit_card,5,114.99
f83ce6873c2e468facb427f655128e02,1,credit_card,4,128.82
9ba4c1603d1c41a7a6bcc6f09de51296,1,credit_card,4,142.83
e01a6494fcf6408195d8eef280b3f2ee,1,boleto,1,116.19
eabeec0d74284297a625fa303e0c321b,1,credit_card,1,89.9
ac5c8b1173224aeaaf06fea1444bba3c,1,credit_card,2,247.54
ffe071fe3e8c466cb1719cb271b89a8d,1,credit_card,4,87.16
02778f30bbb048f284be2c1dc5f51022,1,credit_card,2,126.22
4abb679d000f44f3a26f52d37c09da53,1,credit_card,2,205.2
85a134cd78134c219e0104e6f8ba1bfc,1,credit_card,3,169.72
53b1ff694f5847159cb4bab4aef3e11e,1,credit_card,4,79.42
c7110878c11a4df4a23abea1e9f429c2,1,boleto,1,157.76
990c62904bd548afbfd3753f62b98c19,1,credit_card,3,100.49
7481933140e343ca93e8be5cb22e53b8,1,credit_card,5,179.11
1aaf7be896574983afb20f7d5274219e,1,credit_card,3,126.79
a01716e96ab74c3ab2382f293f5dc502,1,credit_card,3,172.98
36f7c1f9be18421188701c24c799d0d3,1,boleto,1,98.33
cef8371e6d0a412ca1690d0643c499c5,1,credit_card,6,141.36
3c475a45525840b29e96aef7137add20,1,credit_card,6,190.69
ceba0f87e54044f19d97d0c2aa2cfef1,1,credit_card,2,145.35
9ee2ff9319964cc8b1ef6ba2d75c4c8e,1,credit_card,2,173.92
b047ad5a715e4e5a91b9c17d844968ed,1,credit_card,2,192.84
2c59ebd2cff54b20b547feea06650f8c,1,credit_card,5,195.63
5f1f2e33dc2544ccbf0b3e3376b98748,1,credit_card,3,363.24
e7f4b46bb41241d39a826cf233d5a570,1,credit_card,5,135.94
abbf77e86b5242d0a125c07383eb4666,1,boleto,1,145.84
b65a5297e1984a7c97f3976af33ad432,1,credit_card,5,105.88
6dc9e445fbe04d51a7bafbe07c6c0f2e,1,credit_card,4,210.63
87c24e17c5d7424199c496fd36efd116,1,credit_card,6,140.74
44bce617fec340c087ca3c88472da2de,1,debit_card,1,104.03
e7732003d3e444a7bca3b87d137b5a27,1,voucher,1,114.83
368c4f4958a04a9a9732ad93fc2daac9,1,credit_card,2,136.38
802d4d784bf6400090c72c8e5eb1ceda,1,credit_card,6,211.81
cbef0fb0cfa245da87e877fbb9b49b89,1,credit_card,6,97.79
0e48827e67134b7babd7ef76f5d58bef,1,credit_card,1,125.57
302f56472b99498b834bbd6c295f5bd9,1,credit_card,6,147.29
0600d922ee9a430f992bf48a66b65b0c,1,boleto,1,148.89
b775ee30118149dcbf3954963f833a95,1,credit_card,3,116.45
34eae9dfa4a744d1b3e6b75d9ceb4c67,1,credit_card,5,105.18
95782e31ebc4448592d2c9274062b0cc,1,credit_card,5,93.51
762f875004b943318c7e2da38048841f,1,credit_card,5,125.59
c929c884efda4f628a9fa1427e31856c,1,voucher,1,159.92
f7214f1f3cef4daa8bdc88cdd428c64d,1,credit_card,2,190.64
f8b69901e0e0412b9aa87796c43abf66,1,credit_card,2,98.96
839ad02f1b4d4d198100872afc2e8393,1,credit_card,6,168.39
0648dfc10dd547e1ba060bafd04ea459,1,credit_card,2,195.27
8097f868e20b43728342e1361c95f50c,1,credit_card,2,125.9
2e71304441bc4372bcbb371cd7c0f037,1,credit_card,6,206.04
9923a170eb844638a15d6c7d1c350a05,1,boleto,1,136.42
f902a55d697447eaabf631c17317f982,1,credit_card,1,121.27
d4c61f88ec224ed8acc4824a988bbe7b,1,credit_card,1,147.04
e0e1d1de173f490baf058c6f8997818e,1,credit_card,4,90.38
828d91a1736548da9840dce723b5bbca,1,credit_card,3,147.03
c0097e8f07204ee09e24543cfc60903c,1,credit_card,5,122.95
6695ef0ad4a04d4081e372a2a17caaa0,1,debit_card,1,125.22
b41092494fed49cbb01698cb9a482f9e,1,credit_card,1,189.87
54114946f4b54ea09d3cabaad2c51a4f,1,credit_card,5,117.58
c19a15280ffb43cab3ed1647cd1f6f21,1,credit_card,3,139.71
6c6b4a6b898b453cad3e34de457bf83d,1,credit_card,1,77.89
411ec294d59b4ec4874d7331514877ee,1,credit_card,4,98.39
0d0ba989a7574ca1ada5a7a49e7b2691,1,credit_card,6,182.98
62dbb237a9b74a50a6c862a1d7491673,1,credit_card,5,94.22
967f21d052a648e1b5703986e211b6a8,1,credit_card,6,116.22
537004ea22ac428a826fced91a8cbdd1,1,credit_card,2,195.09
4f40e783ba924304a8a2a56906969a86,1,boleto,1,215.74
a2ddc5be998249ec8f05a9a266ab3a52,1,boleto,1,85.96
846cf8ab6e3245cb9e04fb1f8e18853b,1,credit_card,6,206.46
2bb74734aecc4ccebff07678b2081aca,1,credit_card,2,245.71
2a8fb4df53b44f898bf8a46e250ede0a,1,credit_card,1,207.53
28617ed9ef554a4b952ab15c39f5db48,1,credit_card,1,107.99
531fdc3468754eefad6b4f2f37f5ada4,1,credit_card,3,104.84
fb30aa0194a245728b50289b2142265e,1,credit_card,2,371.25
01c74616b7634364a4368e4dd721deb0,1,credit_card,5,126.01
2f380022b58947c5a3da2c81cb324d93,1,credit_card,2,139.01
bd6af70740f847a5b02682039d38af7f,1,boleto,1,98.63
aa541ba2bb33494faa09d2aaec95eade,1,boleto,1,156.75
77e6c69551a645948dfc193817d3e315,1,credit_card,5,120.84
c456c2052fdc4d62864f3629eafddf0a,1,boleto,1,108.29
18181e14779e4c9592b42d772f77afdb,1,credit_card,4,225.83
0bad7ee7b25e4bec8889e6a823a72191,1,boleto,1,131.06
59ddd29bf26548bca5e4ff399ec2d518,1,credit_card,6,261.29
cd49ce65c33a48ce9896f19720652396,1,credit_card,4,170.24
ae0058044a8241fe80bc87bd06d09398,1,credit_card,2,174.78
c4b8c067d1c64c579802477a53ffb1e1,1,credit_card,5,162.77
9bc74489af1246aeb1718fbaead7726b,1,voucher,1,135.4
07b41ed941d9492c8d845fa1b4eefb3a,1,boleto,1,72.16
3aaf620323454c29b05da8ab265dfa65,1,credit_card,6,155.69
5e2b51ea1bfc4c70be312ad6bece56fa,1,credit_card,1,233.54
21274f1ba4cc4e68ba49ca2eaab4380b,1,credit_card,3,243.09
29de1545c01043089d63a009076c1d66,1,credit_card,2,172.92
94f945db41b94ccfa678cabc235b0364,1,credit_card,4,212.65
80a21292c54d4e43904d1386ea7a7f85,1,boleto,1,97.78
6d680a41eb564d8d820bbc30cbf1233a,1,credit_card,6,302.96
a316956fad7a47c585469269fef946a3,1,credit_card,3,142.04
d3f563dc56244f76840de030c16ef2b8,1,credit_card,2,79.68
eb679f2d15dd408c89f9b6721a342761,1,credit_card,1,99.29
5cb4d7c2504e40098a2309e415d7fe67,1,credit_card,1,173.08
c9c7c511f6b14082b0326676618b16e4,1,credit_card,2,98.86
656b10e55fd541e19b1a2828a4e1be3f,1,credit_card,6,114.95
6d558f05630744b2802f4a0d1b09238c,1,credit_card,1,86.53
51920dd9900e49018122b4af6a5754ca,1,credit_card,2,157.26
6ae5c7368a564d1bbd35f6364a03f5c5,1,credit_card,5,109.54
fa200ffc2ebc40a4a2f46df8954c13dd,1,credit_card,6,166.47
a2dbae43c49f4020b79d9919def4d7d5,1,boleto,1,106.77
5de2cc3b266a4b68a987cc28a1b6934a,1,credit_card,1,543.58
15a53ab9d0324a11b1b60e9b9591f5f0,1,credit_card,6,147.89
722350e648564c1f8d16e75e181d21c7,1,boleto,1,149.17
a22c45547fc14b379426d9fbc6e4bf6f,1,credit_card,4,369.11
ae9524aeffd74ad29ed34b51d259cbd9,1,credit_card,5,170.21
193631ee205c4decaa61d3c2bdb33bfe,1,credit_card,6,180.31
53ddcd4733164255b72333aa9306cb0b,1,credit_card,5,64.92
ba1b9d83d66b41378a0f2808f4d57568,1,credit_card,6,95.36
61b0a4284e2345af8b9eb15f121f5dad,1,credit_card,1,95.3
2b8be1ae768d47b39bb86c9220afd362,1,credit_card,3,84.9
2f0d368f70b14be9abc8213d58942451,1,credit_card,2,176.12
fafd5ff5ce3b4584a88ca4992c8243cc,1,credit_card,4,256.27
dbf921d02c3549f296f210e53657982a,1,credit_card,2,113.28
d0616e0e18eb443d866d70f5ec8ca4db,1,boleto,1,136.61
404e95bc0031426f8ceaacff29ba78a5,1,credit_card,5,152.86
09a4dbd1155d484b84daad989dede1d1,1,debit_card,1,139.07
0cc0b3472e6e4e47bf087a2325981b70,1,credit_card,3,113.65
01ebb3ba2ab44ea0a1e99ee0d386b21e,1,credit_card,1,159.39
d91301bb4a4540349af126b86573dfa0,1,credit_card,1,134.43
1874cad0929c42a89eb3a0ec2801b62c,1,credit_card,4,128.48
6bb3a3784d434ff3a1523b2d11269fe4,1,credit_card,5,176.01
e8accdb785094420b74bc1e3b0679402,1,credit_card,3,92.62
b4d36e3fcad049baa7ea68a40a797453,1,credit_card,2,218.64
4890b0e3204e4385a0d59bea44dea027,1,credit_card,2,324.39
d2504062f03f4c67a41ce1d18f725f08,1,boleto,1,85.87
5302292b5b51436fb597d2af9a261e50,1,credit_card,4,180.18
0a98a54556d545348908b9ad54ef6680,1,credit_card,6,74.56
d0b7ddb8e5254c55a053a072a2d49b37,1,credit_card,5,227.3
21e2ac0fcde243a59947b2ac7e968792,1,credit_card,1,223.18
b90b67b1e9c149eb89949e09bcf61174,1,boleto,1,251.1
3179439770e74115a8183a7db83a9f65,1,credit_card,5,150.07
2b08428b50cd4ca2be427ea627d0e785,1,boleto,1,138.73
3e00216852f743ca90172d4276d1f4b9,1,boleto,1,126.73
0beb28273d854d73bea8fa02b1e6a03e,1,voucher,1,283.5
4bc0b55cd5af437593a8241bbc40e920,1,boleto,1,141.76
dac6da4be4e04664b6b4b8e445a0196f,1,credit_card,3,122.7
27c3ce930ae340d3b17fa82f7517a3fd,1,credit_card,6,120.87
dc09dc6767d347e291c6e0efe042930d,1,credit_card,4,119.01
ea0f0009d0b74cf589bb3cc0b6a2c37f,1,boleto,1,184.49
7f4bb84484e0461c9cade83bd98aad57,1,credit_card,4,122.82
f4e81dd1a04b43978b505b825e62198a,1,credit_card,2,109.4
e3e6d7af3f1b4a87bce00ff20027c0bf,1,credit_card,3,116.0
7e9fe5b83a81424f941e51468d2189bd,1,credit_card,3,151.52
2588dee8c5574edfb18f76cde64e0285,1,credit_card,5,123.81
1fbccc1c6d184276a5ba760d8e9e8446,1,voucher,1,81.93
a5004f61ccb9419bbd81b494f15c558b,1,boleto,1,403.69
bfedc08aa4ec4c879676b5bbb710f0cd,1,credit_card,4,101.12
720f0e53b6f841ad8e931e027a8e584d,1,credit_card,5,217.07
1b2ba7db210c41fa87bc8997b9f37225,1,credit_card,4,255.94
a7897ad4a0db42e9a78dd6d6b46a4822,1,boleto,1,82.31
4a041fee1e48488ea25aac453310ed3a,1,credit_card,2,146.15
ecae5ab37a34474baf10a779af448732,1,credit_card,6,148.77
61641f1f8711471cb2d63a086d8851ef,1,credit_card,3,202.91
518235c8927342b898dd289eeb3b5a21,1,boleto,1,180.73
2e4158117c604a529af11faaf819c34f,1,debit_card,1,109.46
3a1b5207d44c44cda95ea982002cfc32,1,credit_card,4,123.72
19c787751d5c493a89569bc94e97afd7,1,credit_card,6,120.26
448ecea7a80b4971ad0775f8fc05de67,1,credit_card,5,201.03
32146eab29914451ad34f96f477f1cdc,1,boleto,1,186.62
77ce8d24577845df881c4180146172b2,1,credit_card,2,139.71
1fc9c10f701441abba43880972fa4a14,1,credit_card,3,109.2
f2898d02ccd544bab2a1322747737cb1,1,credit_card,6,140.14
478063f1f1bf4e1883e4cd4687b88bb1,1,credit_card,6,117.03
77f3f2641783405299621209f627991c,1,credit_card,1,195.41
8201d7445146462ca2a7796de36527da,1,credit_card,1,247.89
f8cf3f1d093146c9aef53c3150865181,1,debit_card,1,186.12
4d8dbe8646394477bcde041d1667abff,1,credit_card,2,144.02
236268399c924d3582161e9112a1c9b4,1,credit_card,6,287.41
bd12aa7387a4414ea040fd0cf70790b0,1,credit_card,5,131.41
2e06f33f1604454da32fd82e7559a2df,1,credit_card,5,259.06
af80d3da640e4c1eb27525743714555a,1,credit_card,1,151.1
9250fc2825b4429bb91f96b138ff5d81,1,boleto,1,385.78
4e77d952eaa34bfe9f308d880680f839,1,credit_card,6,98.69
aea5829c74fd430b9e623833082bacc9,1,voucher,1,180.16
00404cc82cee4608b7e591556bf02d5c,1,credit_card,6,75.13
2a2eec4819a7430aa2ed6b6886ff141a,1,boleto,1,99.76
fb131dd82f774a1e9e780dd52dde6e5c,1,boleto,1,132.57
32b926b354ac442495488b86d89f84fe,1,credit_card,3,149.7
409205c3afe042cb9ded63a525b05eea,1,credit_card,4,99.0
ac35f7d899f64d53887be66cde92e9da,1,credit_card,3,103.39
f41ef2061ecd406a95b1f3f66e5c9449,1,credit_card,6,70.73
abc6b1aaa6604f9887017c0965af6009,1,credit_card,4,408.97
d542a7117d0a4672821095b24e620d1c,1,credit_card,4,151.86
440a54e585194ac18b22671d2481e416,1,credit_card,4,269.73
d042210f38fc40b4b5308a5625274af4,1,credit_card,6,53.84
8622c3c192c942e1a57b3154c8ebf00c,1,boleto,1,175.89
e9d62ee454d94fa7abc33a3a92159ce1,1,credit_card,2,130.38
40c5f7a81443494f851d9498f08b5bf1,1,voucher,1,112.98
32b88d2fbed548deac6a077ecae54b53,1,credit_card,1,114.63
8e72ca87fbf849c1a8e1ae0f1ca7c764,1,credit_card,2,107.91
00b7be028a6f4776885c1f79f63b4cb1,1,boleto,1,120.54
ea798cf7d319415fbb97f844e0226ab0,1,credit_card,4,142.81
507cd268023d431c870c05aaf799589c,1,credit_card,3,124.66
54aa43dbb23643b989235b7954dd3f60,1,credit_card,3,119.15
839b55c2ff2b48209bf521a55d2469b9,1,credit_card,6,117.5
99c5c8822b6c4e81b9a254be219b32fa,1,debit_card,1,167.6
2606617eb37f46108922f8d2177803fa,1,credit_card,5,126.83
ed754e2e8f5644678f37328bb96bd2d5,1,boleto,1,189.87
e9e884bdeab9433984557039349920b5,1,boleto,1,131.03
74dc6e050f38435b95a200c556f339ad,1,credit_card,6,60.28
9a832c86186a48478bef57e99315dac7,1,credit_card,3,157.65
04cea9cbc42746bf95b0d8202abb23cb,1,credit_card,6,112.81
03add809aebe4f939ede7798f6322583,1,boleto,1,136.61
64f52051fd11454e833af6c5fe6d36e4,1,credit_card,6,76.61
3c00fe2b0fe648beb1560d1d8faa6a64,1,credit_card,4,171.61
4bff3c9d469d4551af3f888ee3f16799,1,credit_card,1,96.64
9a1c9b08b4e144a0b9ee526b81c49367,1,credit_card,3,151.46
80499a3d88944e8d9f0bb8d1a71ae585,1,credit_card,2,123.26
5fd2b859743d4a438c86268fcc3557a5,1,credit_card,3,158.62
fa4d78940e334d44b98bdd8482afb6c7,1,credit_card,3,145.62
9de0d3e2ff314b55bc35946649f87d18,1,credit_card,1,109.18
4a085941cb1b453191daa294cf3a9f42,1,credit_card,1,213.87
302441b3c65548479a9edbe5bdd9bc61,1,credit_card,6,118.45
4db1251212de4e27bdb03aeb4a514eb0,1,credit_card,6,208.19
ed394219c70941c3a6558a3f12b70247,1,credit_card,1,149.86
7c645c9ae57c4229b57eb46f5d51a363,1,boleto,1,195.87
4b90bc631d7849d7be78defbd29e68aa,1,credit_card,6,247.32
206b7328da704ca8bfcfac47eafdb864,1,credit_card,5,176.41
9482edd962f142b3a62ce17818c0292b,1,boleto,1,84.17
d5971d8981fc45d79f26ba1b5472ff03,1,boleto,1,73.62
6f8041715a1b48359c89b448465350c6,1,credit_card,4,106.51
c667143022264f37a765d9ccb46c3cd6,1,voucher,1,115.6
98024b12860f4240961702e3b63010bb,1,voucher,1,104.87
b9239ddacb974add890983f0493f8a90,1,credit_card,2,223.05
b8db02655b734631bb9beeccc9515981,1,credit_card,5,183.02
63d9c48250604b79bc2aedb5d55f9150,1,boleto,1,177.92
e5461c22a27547d3afe22492f54ebd05,1,credit_card,6,86.3
2b1224f04b28483698f9f6f6d5b9f3c5,1,credit_card,1,182.27
9f3a98f4923e45a2b461d48fd1f970ae,1,credit_card,2,115.36
fbec775cf3aa4aa1af1fda5b382a4d4b,1,credit_card,4,140.27
86fb21baaf1d46a6a0634fa1bdcf6f6b,1,credit_card,4,116.44
9d79664350384bcfab470d3f7b01143d,1,credit_card,2,108.6
9d1ffd8a028440c59f7382ec385ae0e1,1,credit_card,5,87.57
0ac67ba35d424fdb81b83e6f860ae81a,1,boleto,1,92.55
dbfe673763f9434ab1b5121f1d333b59,1,boleto,1,143.65
c4cb26aedf8a4b57b9bcb42e1616bafd,1,boleto,1,229.29
7d3f1d76a5df4704b326abdea5d97413,1,boleto,1,218.3
e68afb43cab3490fb97db14bb945779d,1,credit_card,4,97.23
8910d7d4356742f985df10698246fe1f,1,credit_card,1,121.82
e6a9c9e1151b44658559c63309033d58,1,credit_card,6,93.83
b8b951ae5c714de48b4065ee61199187,1,debit_card,1,72.73
8e17f11985fc4bc5887def41179fe51e,1,credit_card,3,153.55
1538764b30bd4a7c9d921e6bc095c65a,1,credit_card,2,95.17
5df6340d1a8e40d8a5aa2ad7f474ab07,1,credit_card,1,112.52
0666f70a636d48749ec081991a1c856c,1,credit_card,2,300.69
86cffce8772a48a49b3e6216259019ac,1,credit_card,5,169.21
263be1b90f8841669e03a8fe0c1d2e2d,1,credit_card,4,127.25
3a23198a76194bfa88c4c6f1b69f72eb,1,credit_card,4,85.76
02784523fef0450e8fb99e79532dc84d,1,boleto,1,352.12
ef74e1b0049c4c5eb87e48fb4e7519ae,1,credit_card,5,223.13
40edb61993c54b998384b4b2f3dabb53,1,credit_card,1,99.79
e114e395a9594968904929d7996edf2f,1,voucher,1,141.8
1d45b2ce62a94abdafc2d84abc840adf,1,credit_card,6,91.55
a0c084241d6843f695c23f5f278e6794,1,credit_card,3,172.88
03adbd293b58472d84ec8722e772ce3d,1,credit_card,3,118.57
2ef2a17d1c2b43f7b0f8d47c19cc3604,1,credit_card,3,133.38
b8a2909e4a9c4a138f296d34a7dbe2ac,1,boleto,1,107.32
490d5c2e6915437681c3b774054bfbd0,1,credit_card,2,485.37
bcf576c1cfe542adb4d1bf0ed0ee916c,1,credit_card,4,97.54
d026ea376ae6497ea3418848726e6b13,1,voucher,1,234.44
f89f287d8da54e909c8d4090e0c8ad0d,1,credit_card,2,100.71
370d6231b7d340caa3b1158ef73396de,1,credit_card,4,178.39
1946d65235b04f70ac96241b5a88f92a,1,credit_card,3,306.09
612055fdfbdf40da922c30e9f095d196,1,credit_card,5,118.16
c91272d940c4425d81c89a44696fe004,1,credit_card,3,170.58
5ec287fc64fd4402be8d42423067cfcb,1,credit_card,5,123.13
63a8fb5d0f8d4687b7760df4fb766da2,1,credit_card,3,162.08
a5afb156dc094b24a65167b6b656ee33,1,credit_card,4,120.51
ca1a0bd3dd7d4da886405954992c158d,1,credit_card,3,137.27
0e3c871dae7448e7aa65532b3b413a45,1,credit_card,1,172.83
8fecd13b0ab843e989ab2fac9302d634,1,voucher,1,281.83
86be746100744e01b61f10d79a6d71cc,1,credit_card,4,114.06
52b44cf5da4742a496072a9b52e568b9,1,credit_card,2,203.8
88a44cee735c42b795a4978ab39b6821,1,credit_card,5,101.61
bacf794f80c74af78890423dc64b425e,1,credit_card,3,84.78
01a552526b084f7eb902d490c3efe116,1,credit_card,6,150.0
4e129b20c714425ca3358186e5214c02,1,credit_card,6,190.27
d201a20a17d74e09b20062625d5d95d8,1,credit_card,6,192.49
72afaad3994b41778f0df194e74ac14c,1,credit_card,5,232.88
fa90b811e49b4594a0f19f1edd8231ae,1,credit_card,5,124.78
1985aea168684e5aa7b18e0a682fc352,1,boleto,1,190.38
ff2c13af61fb4e2c9f88f7f34b9b4d67,1,boleto,1,59.72
000ed8c30a5e421890ad086b14a279f4,1,credit_card,3,101.21
ac34f706818c48158ac85f5129942ba4,1,credit_card,2,133.79
1e9caf4a6d1b45a5b90d2be3b1f4785e,1,credit_card,1,121.32
eb03351fd7cb45a684812d4b2b4b2565,1,boleto,1,294.97
fa94b65392834bb6821e65d78d46b36d,1,credit_card,1,129.84
c87e322a60e145d4b99f5e1dc5422378,1,boleto,1,218.0
fac4234cc5d94d17b50efc6d939e4b2d,1,credit_card,2,116.2
070633e7e4f1468aa5a5bc4084298fa6,1,boleto,1,168.14
3acf7f0bad7d432a9bf12a02d95579eb,1,credit_card,4,176.38
43cf8817e57a499fa74272810f261699,1,boleto,1,267.17
1bddf68d940747dea0e17d3bc8dd8ace,1,credit_card,5,93.28
435665fe4d0f4784b362b9c65fac2e8b,1,credit_card,6,124.83
b53a75db723e4e3cadf7a54d13e695a5,1,credit_card,5,224.66
2d42e392cc964ffeb06ea3456323fd48,1,credit_card,6,107.21
8b4fc68e5382418696db23c5b054f43d,1,boleto,1,156.02
a3b2927c05ac4e4f9494f2f01b47c58d,1,credit_card,2,143.87
bd72c510ce2c4ec491f48e90d9bdf68e,1,boleto,1,106.07
de25a9974ddc4df69093993cfef99573,1,credit_card,1,130.58
055e5c787c6847e5b7b589623445e2ae,1,credit_card,5,77.0
772ba50b2fa947da80a2bd4041808fb0,1,boleto,1,80.93
f1e20c6d86414825ba7473d8a61f634f,1,credit_card,6,219.23
f0ac4cef0302434696c36cc4566237e9,1,credit_card,4,189.7
37e9090221e74d0398ed3244481e1f63,1,boleto,1,140.77
75babe5ac9ad4c3f8dfed370cf928f36,1,voucher,1,192.07
f2940cdb5690420db32e924a049c9167,1,boleto,1,309.08
04defee1db98492f8f0f86b0e5411a53,1,credit_card,6,126.93
79108a34159a4fb69ce521fbb02ed5b5,1,credit_card,2,129.86
28cdcb94701047cca5a94578b66ef3b7,1,voucher,1,142.17
d1a353fef30a463fb4e3a2b3b35b8da3,1,credit_card,3,249.32
c982e8230f554996b84852ec9dfb0752,1,credit_card,4,101.92
f1dda397b65e4da0852faf8dff62a039,1,credit_card,2,257.21
07755ccc37e34ac8b86e3a9d43b3ee13,1,credit_card,4,152.1
19c38d8e3c844303842b94788c04d67d,1,credit_card,1,363.83
31929e5a09a741c7973ad39c78bbbfae,1,credit_card,3,139.03
7a6ce6a31a2d47ce96a0b751b8367865,1,credit_card,2,139.93
93f7e243f70848d8a91df9d92239849f,1,credit_card,6,122.01
f2238076f0784602ae0e1d13abf663ae,1,credit_card,2,148.39
6ffb5d4e6b9a4f21980c6d8d94f67107,1,credit_card,5,156.32
568df2cfab6d40138b3ca6a8364b2bac,1,boleto,1,66.8
7a7ee047fc8c47fe8052a290d93a68bf,1,boleto,1,227.75
2f9bb56867e147cf8957248c8dd49f47,1,debit_card,1,185.75
1f89c1afd4ae415aa3991f321b7655a7,1,credit_card,4,153.76
13e271a8786a4c73865b4cec5da23c1a,1,credit_card,5,179.77
2ef15d0845e24a9ba82d442027572fb4,1,credit_card,5,94.34
aa08854e7cf446aeb5891cf0b76eeb8d,1,boleto,1,207.68
74fde2089c5d416e910063bac2754d0d,1,boleto,1,168.4
b9e682aaabab462f8e4b5eea0941e2a7,1,boleto,1,102.62
5d8f1398238f404b8cf8319252a007e6,1,credit_card,5,182.51
c1eeed1d984c4ff8bcd267143312f7c0,1,voucher,1,186.02
ec18670251b74b0883c330592ee2fbf5,1,credit_card,4,107.99
36c1af1acf8247f29002aa4b6dfbfbc7,1,credit_card,3,346.49
360e2c90e4104bbfa4dcd2f7be450db4,1,credit_card,4,158.08
6f1d811bcddb45cea03c4cf5faecf597,1,credit_card,5,195.33
79c6285363124d9cbbb41c148a1d8dcf,1,boleto,1,245.96
6b6d371f46e04b33b54577cbc793eebc,1,credit_card,5,82.52
cb497e5142ef4e3eaf274a8d49a73e7f,1,debit_card,1,113.76
51b95f81f9264148a65971f7081e9843,1,credit_card,1,111.7
866e888ab95445a8bb19944379f1bebf,1,credit_card,4,234.85
3a6b9e6d35f14281bb3765fb6319c310,1,credit_card,2,84.61
00f4938d6baa47f2853c8c6a46275817,1,credit_card,2,153.44
eff5d6acff504fe68a3c06434b91d4fe,1,boleto,1,132.8
de9020afbfa8463581cb0e1006716768,1,credit_card,2,151.44
b1e556ab1e174c32a801e02f17f6aec2,1,credit_card,4,250.47
2cd1e70a25bf453fb0494d4737c48db7,1,credit_card,4,251.68
47540f10096341128a716abccdce47f9,1,credit_card,6,137.29
4c15926288aa42639635db496b11b4e9,1,credit_card,6,141.71
0310734f2d614905b0ed3d2612369d4f,1,credit_card,5,128.53
5e1df55d2c6f4ccc9939acadd402bd92,1,boleto,1,241.33
b1f27373626d43ceb41e99453242c8b9,1,credit_card,3,255.05
4b2fba5b602343fcb66a6ea7a5bae1b4,1,credit_card,5,114.69
43c98c9a207642bb9f3a07cbdfca6d1b,1,credit_card,2,191.3
9bab9ebae8cc42a599265e3b248f7855,1,boleto,1,161.88
dafcb5698738497a81651bc952ac9ef8,1,boleto,1,148.31
7651f6e7aaf447e29975fc8820fc848d,1,credit_card,3,102.89
77916b87461a4512a05de43e4c82c738,1,credit_card,6,87.03
